snapshot,BW,BY,BB,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH
2024-03-15 16:00:00+00:00,0.27048814241554314,0.17114767852074256,0.6847208106050876,0.23376922170134043,0.018457277815596914,0.07335988311400297,0.5700717839882964,0.1250027805745068,0.09988776763787009,0.6298751378698986,0.29403191773237336,0.06423151031776334,0.12997495881308474
2024-03-15 17:00:00+00:00,0.2842021185145253,0.20376207847189096,0.6585713592011423,0.2538333601288685,0.016472175914933197,0.07625137018478312,0.5867994341980474,0.14478300500498922,0.1489904932774995,0.6167392925968126,0.26269101195393274,0.06754523250946541,0.15145637760972724
2024-03-15 18:00:00+00:00,0.28815905680235937,0.20422181455690847,0.6093308334819794,0.2628125576628373,0.014880690391903928,0.07796789056230796,0.5937116945681494,0.14887880531486905,0.17296951503464048,0.5937582195451212,0.22833287962407228,0.06738322020539382,0.1454484932816048
2024-03-15 19:00:00+00:00,0.2870167970761668,0.17844760168978027,0.5706645302213167,0.2655826806658335,0.012228625213106695,0.07471063461810983,0.5747841347747348,0.12365392840328294,0.1401998945031322,0.5867380348596312,0.1783146794123104,0.06432182026007377,0.12145312050876403
2024-03-15 20:00:00+00:00,0.28378601211946203,0.1525268722957354,0.5415543225109188,0.2678062021142821,0.012245116276669441,0.07076642907246058,0.5741942593368988,0.12242554744914047,0.19495303880219114,0.6279900423870705,0.16696230872334908,0.05034634817354423,0.04571273866369504
2024-03-15 21:00:00+00:00,0.29208851171913697,0.144458649225976,0.5576038786736899,0.27172485319772255,0.011407639456821815,0.07035868306085802,0.5732092538239547,0.12568243411222405,0.23686997364061246,0.6646480371233023,0.16812301861580206,0.037700171712798415,0.08202332294396115
2024-03-15 22:00:00+00:00,0.29287167326366914,0.14360775401159406,0.4737387216473588,0.2883050145852622,0.011637461921004937,0.07127078496358635,0.5342559734181956,0.11805360906025611,0.20487359456404283,0.6285040604917673,0.1681078821133869,0.031951400273933395,0.06183118300660676
2024-03-15 23:00:00+00:00,0.29687366725442066,0.13894023679050474,0.4307270016103593,0.28844124446478386,0.010860322382259377,0.05581795219501048,0.4776258502105002,0.11770821819311698,0.16937600533869962,0.6396851983879304,0.16975354277583646,0.02933739983150576,0.03962998235003338
2024-03-16 00:00:00+00:00,0.27938174310872055,0.13142412656151548,0.39502177258546417,0.26864105373285957,0.01061107058474774,0.04953624719156909,0.46854979686145276,0.11829941140260057,0.19789622523975262,0.5931468841994874,0.15153558094815223,0.026839564838507968,0.03912712607613037
2024-03-16 01:00:00+00:00,0.2732170765958888,0.1330051711861038,0.388931570139714,0.2739642250775081,0.010411179699749116,0.04982809254514022,0.46770193860225195,0.11876968957226826,0.16460487526581707,0.5921597995506365,0.16012523754841199,0.027278765368996902,0.03924900147474509
2024-03-16 02:00:00+00:00,0.2728244164520946,0.13164491239091478,0.3976317111368154,0.28169162349987276,0.009927070559814068,0.04813088687590791,0.474364262658405,0.11475866379589295,0.1531042433016413,0.5870819773109057,0.1570660927518123,0.027274254152604743,0.03693566512459217
2024-03-16 03:00:00+00:00,0.290006770479868,0.12985244746018737,0.403652529526063,0.2737910484644668,0.009426470523925557,0.049602309819214395,0.4770200178696186,0.10506988239424082,0.14720790183977356,0.5834100554648041,0.14704438872676415,0.028505219506690164,0.03933285178197729
2024-03-16 04:00:00+00:00,0.28541483417087893,0.12849324427640613,0.38704804204798776,0.26290874660789965,0.008784437042002446,0.05021374654512151,0.4811833010621494,0.10309363587144023,0.17198105469850894,0.5954220864431418,0.14157567833403195,0.030897000007501257,0.037278802055569764
2024-03-16 05:00:00+00:00,0.22780917803598907,0.1303798274474445,0.3657841876074185,0.24955659050724116,0.008616208569370343,0.05539585421317657,0.4650235255443411,0.10571413253540474,0.17980259255873307,0.6060311921579068,0.14158320878160946,0.03401096614516454,0.03761309918220698
2024-03-16 06:00:00+00:00,0.20952713028707562,0.10127896151192631,0.3422230159210367,0.24357294222489667,0.009029094845541836,0.07032821441983331,0.46407525069813577,0.09991352933143983,0.17433657932546026,0.532513335345825,0.14864138932345228,0.037909020600168486,0.03772599212676479
2024-03-16 07:00:00+00:00,0.17662277556525638,0.07704426025856176,0.3486832641518712,0.228766024930644,0.008447728099433,0.08976276594969947,0.48340356952866104,0.1016881013050724,0.17835027351807947,0.5069904497525073,0.15201541258557966,0.03322848514979969,0.03009224335068519
2024-03-16 08:00:00+00:00,0.15722913491911478,0.0689454783208294,0.30240047679087956,0.22881091542131007,0.007948901005428066,0.08431830469295697,0.48878989569233655,0.10970788679939548,0.14456840709525476,0.4429002149082841,0.10886164168026778,0.031206671405100195,0.027057302751187676
2024-03-16 09:00:00+00:00,0.12665893085848381,0.0657680832796723,0.2800433745453718,0.19356056001167934,0.007602097438424356,0.0797247593400452,0.44680343389355714,0.08919807899323633,0.1513100993911362,0.38208570909731454,0.10704580500261783,0.028963067729084503,0.02468190024682464
2024-03-16 10:00:00+00:00,0.11339067851837444,0.055900549866318414,0.2739522465875533,0.1657272043687514,0.006337270053288415,0.07836937412391663,0.4179591219918184,0.08192126071071604,0.11748809029621074,0.4133344914231138,0.09099106451792027,0.025284785759773498,0.02140714367031451
2024-03-16 11:00:00+00:00,0.12407117396829821,0.04941161446344042,0.267411734758004,0.1438110352564614,0.006284667064125604,0.07583649027067381,0.3975847114078268,0.0633787787403923,0.11146980749488106,0.427607362934391,0.09742630064200473,0.02145102931611905,0.02320752613694173
2024-03-16 12:00:00+00:00,0.12586112878037287,0.045586660793352135,0.2718436141048228,0.14451602053804083,0.005706638610639692,0.07528039826419385,0.453405343668879,0.07910628545876015,0.11233799686003432,0.34459826080324757,0.08388102161706275,0.021255708056717188,0.022725007218900372
2024-03-16 13:00:00+00:00,0.13802384149297145,0.04851857808474225,0.2725505940495681,0.16236279086347205,0.005232605917004412,0.07785945324399751,0.46815146142786435,0.08687948778093718,0.1169589590541612,0.3985084212912964,0.08158561904533136,0.021919330087234852,0.021521536109028627
2024-03-16 14:00:00+00:00,0.18085630669225403,0.060439277746095324,0.28967633463223746,0.18664146990178213,0.005515454562023812,0.08292080233830763,0.49928461231443255,0.1076723403520518,0.1377945978171636,0.4966758697008498,0.08176890345211121,0.022295140541865918,0.023333032890246918
2024-03-16 15:00:00+00:00,0.24601790883696487,0.0854188762854898,0.3360349147277613,0.22946138907395092,0.006474763170856292,0.09119754493350704,0.5767549248998326,0.14811038497758014,0.19784024271197634,0.5449576089137631,0.10301290781065084,0.02836456782380469,0.031909742018058504
2024-03-16 16:00:00+00:00,0.342349735993205,0.13519027365589806,0.3952041112074879,0.3045483626280521,0.007197488745580471,0.12543841924013366,0.7067886632264435,0.21265131608812068,0.2774120220597326,0.6021045293173107,0.16120444720618937,0.04432329285953756,0.10407881851248198
2024-03-16 17:00:00+00:00,0.3761446501422107,0.1998205463789508,0.39907900615951986,0.3451209899735187,0.007415293464961865,0.13208065458772694,0.7251029926192968,0.2673074503148391,0.41064274087718095,0.6306012751185698,0.19714350298648203,0.05460071092495257,0.18471170600677536
2024-03-16 18:00:00+00:00,0.39828482199751525,0.20331662179871887,0.3567369045483876,0.36497622014280734,0.007657732702690026,0.15129765579845017,0.7445766842144175,0.2775105857108891,0.4086662025691902,0.6582979069591578,0.2037288718741289,0.05735157838812042,0.1843767184361829
2024-03-16 19:00:00+00:00,0.4297797114663978,0.19647220584844602,0.3478232636330572,0.37086289527703165,0.007013469291847826,0.1647354463685563,0.7508739307475608,0.2947585938831151,0.4237498977174862,0.6681886101852564,0.2063657369681218,0.058423206809436044,0.16699925171909938
2024-03-16 20:00:00+00:00,0.448252488785839,0.18206847066211276,0.3532683508510046,0.37770027963638464,0.0070241594643790616,0.1755506650937252,0.7677714248107027,0.3180485109576977,0.4182202593052037,0.6996370336470846,0.20511355664357817,0.0654179590265948,0.15243249120165492
2024-03-16 21:00:00+00:00,0.41455547571999496,0.1821278838465621,0.3967986311271335,0.38448231031972596,0.007363624612901048,0.19872519191631552,0.7787914755807271,0.32203596897667525,0.48030120500895535,0.7475160485626016,0.24435942473482064,0.07959497306106054,0.1229572449628745
2024-03-16 22:00:00+00:00,0.36284167503930775,0.177930642261161,0.422419873219987,0.4338586531692127,0.007135805424695138,0.19881032770452078,0.8288627638798199,0.3277787991383393,0.4879682364379168,0.7506495518432055,0.2772002794287108,0.09707315997005926,0.1335052243714852
2024-03-16 23:00:00+00:00,0.2788649368660648,0.17706352026308597,0.42541245784520365,0.4469228774494312,0.006559279306851649,0.21394971633825613,0.814897314627916,0.332121727533934,0.489912860327837,0.6859197207510845,0.2793271791763723,0.12025943283243211,0.11904115147981391
2024-03-17 00:00:00+00:00,0.27868850116233457,0.18338798033485476,0.43185856794142563,0.45179926788300256,0.006816975077677155,0.2368705185944526,0.8249386840094881,0.3070035334538785,0.4978870432228533,0.7755470011894969,0.26156094303846844,0.13341516236459738,0.14177333767245331
2024-03-17 01:00:00+00:00,0.2792286924861931,0.17974227298867643,0.42905763249914636,0.491962582453806,0.007458151530935512,0.26870958758556074,0.8337353339237682,0.3076353372612273,0.4813322326306395,0.7799330859813096,0.2457862070733192,0.17033827167481316,0.13546575505944453
2024-03-17 02:00:00+00:00,0.2810019346713903,0.17940949786587335,0.439014170854627,0.49558260801369514,0.008180163214628229,0.29606771221359784,0.8190159956395181,0.30588519847861245,0.4891748670875071,0.7640598708440443,0.27506863359119327,0.22278623971586356,0.11475573598071084
2024-03-17 03:00:00+00:00,0.27851488971076876,0.18364697325997412,0.4714727414959284,0.48849872183406373,0.009248035958305248,0.2913475823297429,0.7966903509204466,0.3027277150609282,0.49715317962093497,0.7893635905388898,0.31397861383190784,0.26802603030919625,0.13224965998502314
2024-03-17 04:00:00+00:00,0.2856764244499932,0.18959868750492162,0.4936839835596455,0.4813670096103077,0.010345263380364999,0.27226665514813514,0.7785126102956347,0.30335930604117,0.4979094670289755,0.8107285650974568,0.3483246983527793,0.2947359937766318,0.14629302232681768
2024-03-17 05:00:00+00:00,0.2902580377790644,0.18622953214260352,0.5115515142618114,0.4707840349206337,0.014403024118690537,0.23717645651181538,0.7785651860753822,0.2970758322149365,0.4985631481224399,0.7990192313625832,0.3919614518290457,0.24113578503869076,0.14131596308607783
2024-03-17 06:00:00+00:00,0.20818173568728537,0.12360830161157484,0.5122691574808432,0.3491555805061628,0.015505879474542883,0.1705892529198355,0.6947804049028906,0.23256967739162474,0.5949864443008827,0.6927069007954699,0.3309721015964219,0.19830594449226902,0.09096205221060935
2024-03-17 07:00:00+00:00,0.1420670764262142,0.07211792613016894,0.4116206663870331,0.23938778888188578,0.015760888531851213,0.11970675207320282,0.5456438605504877,0.15921227804216068,0.580737165717078,0.5819023298755625,0.2646931384392489,0.1452561155525089,0.053219773844122235
2024-03-17 08:00:00+00:00,0.10786657975173723,0.04571076428005419,0.38572114730883633,0.1789241283961301,0.01631892528312438,0.09662447104193207,0.48221864215484583,0.11755587700953297,0.5332422694408445,0.48996763340890126,0.19548509652497204,0.10230563490888905,0.0362463218573642
2024-03-17 09:00:00+00:00,0.09354175618348878,0.03664361379648546,0.3778159929597288,0.15532992002499083,0.015736631063619586,0.08548342786605675,0.434461546787044,0.10143270548123554,0.491051569932778,0.5482817503807369,0.18145796278827916,0.10270806979852959,0.03337355956734341
2024-03-17 10:00:00+00:00,0.0945721261525348,0.03681801552850785,0.3532709840027879,0.141760850831423,0.014330973525255674,0.08486835334880603,0.39844417215225897,0.09655488024496184,0.453936056938287,0.5064363890475637,0.17228193359299385,0.09108223279222791,0.03136363143023086
2024-03-17 11:00:00+00:00,0.0933667183762282,0.03842734235014294,0.35314345920465157,0.14926380417778656,0.013647069772625147,0.0776462453291486,0.40005380803726726,0.1022701980789602,0.5352785153138919,0.4741646802657287,0.16216658447183818,0.0829686630185831,0.02667132301614311
2024-03-17 12:00:00+00:00,0.1068930527415627,0.041988811363539824,0.36703034987080946,0.1645654199528523,0.01393680684977496,0.07740315670357503,0.46149008964842064,0.11344954655717325,0.5049728245547406,0.4642965030251419,0.16206890132932214,0.0789595050831485,0.03046806952567674
2024-03-17 13:00:00+00:00,0.12223009881632023,0.05035891419701546,0.42148546050125213,0.20587282801792015,0.014589124326393964,0.07504072718680031,0.5095916215532964,0.12013101234283692,0.5180070233478943,0.4932080858282049,0.15876459974588225,0.08213578391727147,0.03164830305016197
2024-03-17 14:00:00+00:00,0.14593602164211877,0.06464826382372788,0.5362979237649829,0.2409333116781955,0.01773139378114664,0.07359172930814627,0.5977832495237342,0.14262197736150936,0.12166004216512398,0.5357261479023597,0.18058782823447422,0.09389161642900738,0.04090389389767153
2024-03-17 15:00:00+00:00,0.1808527080497893,0.11021243977719432,0.6822600620734237,0.3190034372407076,0.028673317884239026,0.08475724747000714,0.7029234490655287,0.17698367926631808,0.20511176006290813,0.6886241403498047,0.38644422408989115,0.13544243644864978,0.06322307671070655
2024-03-17 16:00:00+00:00,0.2576610041213362,0.18040651171436936,0.7793833275257253,0.3601301534126745,0.05317195666717531,0.09552273251422568,0.7435722333933166,0.24367194892723906,0.3481408135939631,0.8039033490675981,0.5472732168778021,0.13242092968388497,0.1978870203868022
2024-03-17 17:00:00+00:00,0.2799844559248892,0.22753514709911352,0.7776489298160433,0.35575857174795916,0.05954111193923085,0.1115652664563536,0.7352771057462617,0.2649640552085754,0.42025645945735884,0.7847403896381674,0.5765339303899569,0.11215400680040663,0.22836171889935936
2024-03-17 18:00:00+00:00,0.29225801208050695,0.22967737294291743,0.7298482047206298,0.38210507842524843,0.047687110437448735,0.10307000544718445,0.7313055973334547,0.2609218799551678,0.4458469660922219,0.7977377159400363,0.5524954358906762,0.09589148290972417,0.21120086313147826
2024-03-17 19:00:00+00:00,0.2945562807134634,0.22638896493147345,0.7073732827503224,0.39911173587971915,0.0451062190720755,0.10776602888909392,0.7218438534059767,0.2543861765058725,0.42729873305682975,0.8358912430737261,0.5289875489735677,0.08837153431072856,0.19339022673706405
2024-03-17 20:00:00+00:00,0.29129225043054546,0.21447527001830177,0.6969678175487746,0.4107570972834318,0.04668544542976533,0.10078330406050352,0.7134230437199994,0.23674476339200937,0.3971563423111652,0.8881302174621303,0.5106114766546664,0.08017382984711703,0.12763911186998667
2024-03-17 21:00:00+00:00,0.29208097025178775,0.19446198281841812,0.7227165407413895,0.4347856835596885,0.04385862448942559,0.09667120810736946,0.7027052455930413,0.24573359330378997,0.41453226692182465,0.8841214399198726,0.4915311835963136,0.0741346078623866,0.11378423300589881
2024-03-17 22:00:00+00:00,0.28984096864969844,0.1959967611017562,0.7394596978710479,0.4329268977904015,0.037845069234281666,0.09459268152793333,0.688371786077254,0.2517626107770569,0.44372645506558644,0.8700275409788857,0.4045539791752492,0.06713129249244554,0.10908925796315468
2024-03-17 23:00:00+00:00,0.2944062609779107,0.1929106979009008,0.7510702626918664,0.42140526714185594,0.03604562464601323,0.08639354443468011,0.6844913845589737,0.25754297676333776,0.454377126018651,0.8625752602250556,0.33912224032727506,0.053194229940549544,0.10548964652076859
2024-03-18 00:00:00+00:00,0.29117548054819875,0.19835676873954872,0.7559273208124752,0.42404856943486186,0.031231431616603206,0.08324941699149402,0.6921991032941494,0.28275072334818085,0.48112468456693264,0.8569867209046864,0.3099693880023352,0.048674936933728104,0.09231927769240267
2024-03-18 01:00:00+00:00,0.29010353175140224,0.1989652725700895,0.7664786891138778,0.434696106046405,0.02947214589632234,0.08269759270393477,0.6983456950828436,0.298453851457132,0.4984959740993417,0.8588166175602077,0.30051669375510565,0.05193834313137719,0.09444892899609442
2024-03-18 02:00:00+00:00,0.3100123693331887,0.20077747909293817,0.7661254286110666,0.43626586568805126,0.030481060933168956,0.09537521116932993,0.717522731524548,0.32316581808445083,0.5710303345057726,0.8699336100984288,0.33632099550464334,0.05566793350133971,0.09490649756421701
2024-03-18 03:00:00+00:00,0.3188694010404638,0.20415066487241657,0.7725015134570847,0.43765705925067533,0.032815010405284666,0.10469539428904658,0.7478476427894469,0.3262247103012372,0.6112511646803017,0.8741646308410904,0.371152232409515,0.06402091542211483,0.09925876460620145
2024-03-18 04:00:00+00:00,0.32177942901073675,0.215204270796705,0.7876977578937144,0.4451366011920784,0.03466592486885753,0.12229249850930243,0.7714792568153533,0.3178401148668799,0.6385409792550492,0.8959655371828674,0.5058284133528798,0.0702031467118354,0.09895860064673799
2024-03-18 05:00:00+00:00,0.2978585532094015,0.23589706593363588,0.7536666603900448,0.4084287137948555,0.031834790941235876,0.13837225795338437,0.7446440632854797,0.30246033609750334,0.6254577555004965,0.8428708733508317,0.5323525510963648,0.07583519462381705,0.18538746594736288
2024-03-18 06:00:00+00:00,0.2962312090483497,0.20688062241974625,0.67402047152871,0.348927816999104,0.02207574130354168,0.16241670929553365,0.7115031103917365,0.2930560582825503,0.6259594401237235,0.6387980036213944,0.4740033097221466,0.0841660240774405,0.17932148742169973
2024-03-18 07:00:00+00:00,0.3107159524821095,0.17167781121883793,0.6101683610885298,0.3347244369029815,0.02048559018040009,0.17710229867052094,0.7175819750065872,0.2550773654008037,0.5642637844662362,0.5613737431856868,0.38758126762156614,0.0804415329840903,0.15544809536975784
2024-03-18 08:00:00+00:00,0.313252311555515,0.11848750194008913,0.5531363859173595,0.3638873517511358,0.015740406618175905,0.18563839237290605,0.726070908055022,0.19031074262780176,0.48299973039626964,0.5235139498892375,0.3191375730439457,0.08330493131798747,0.09424861376538116
2024-03-18 09:00:00+00:00,0.2764744398903967,0.08277889397430802,0.5161046179897161,0.3272057832758704,0.013518097263362588,0.19448503286523328,0.7071743827505126,0.1437137934377293,0.3208081222990933,0.45908904740136147,0.27593013522212306,0.08505814724120543,0.04134467624956298
2024-03-18 10:00:00+00:00,0.26462417114832226,0.06942034444386974,0.4849416289557169,0.31272178256456673,0.013158127406049897,0.18579457635227872,0.6935019443125827,0.11880428101954234,0.2263087235360174,0.40592103450653466,0.20661173598583168,0.0838522858989721,0.028275128021169667
2024-03-18 11:00:00+00:00,0.2703445348263586,0.07126536685831703,0.5015790360065294,0.2780909556804032,0.013282761191740317,0.1889731618710428,0.6819792886541126,0.10293260769416358,0.2814273319452116,0.4181749720203859,0.21371584642651778,0.07970185877582248,0.030624987238057212
2024-03-18 12:00:00+00:00,0.21626770045739346,0.08472753161979257,0.5300562265195919,0.26786465580176333,0.01502871232381554,0.21497244827693704,0.6842827277331338,0.10279952621790082,0.3792977902947664,0.43496815619031315,0.23261754376058782,0.07900278939571583,0.04769123729499563
2024-03-18 13:00:00+00:00,0.24837104650435846,0.10239039962992129,0.5869380738325082,0.27853053481702356,0.015438750800906658,0.24960675010235894,0.6840966095881204,0.11597130763106826,0.3775810872460022,0.4760625707662355,0.3200752489683474,0.09128920405329072,0.047729598214476796
2024-03-18 14:00:00+00:00,0.24516711594596496,0.13010410227855398,0.6621956553018807,0.3022750820569188,0.019385116562488112,0.2755317476489849,0.714194733332262,0.12648728780798751,0.4056207143259437,0.5969343050300868,0.42460383441462324,0.10085157130073823,0.09463948960805223
2024-03-18 15:00:00+00:00,0.2564353374804049,0.2036202998257805,0.7396105163793014,0.32710964930671593,0.027176297142030376,0.30391637220355056,0.7475794332934586,0.1656796453564926,0.4439319054678724,0.7320948059994067,0.5245334701889149,0.11171454164997688,0.18585059174223137
2024-03-18 16:00:00+00:00,0.28513041253644356,0.27010718108057663,0.7938550252542951,0.34536625225862194,0.03228913336622435,0.3284791650473411,0.774699739830457,0.25260184039295264,0.5552566287516638,0.7384424261131659,0.5853231546422223,0.11537247979171637,0.2242724399817584
2024-03-18 17:00:00+00:00,0.3282911576217839,0.29716425188697715,0.7786045791752663,0.38050204909336355,0.032976535716083874,0.34797307021181334,0.7916353780852214,0.28653286449120624,0.5801045498876567,0.7364656112369619,0.5557606180905127,0.11163965524025178,0.22737055761978978
2024-03-18 18:00:00+00:00,0.3207785782426318,0.2967836889989443,0.7269816278333607,0.3765022742128489,0.02636766808554163,0.3511785288109712,0.7986713790754452,0.29228108772154665,0.5787837786562258,0.7507157365726282,0.507960348889391,0.10484589447579756,0.2248006738218621
2024-03-18 19:00:00+00:00,0.3259543718377257,0.2950156207171113,0.7164490978204004,0.39331259584394285,0.02408765460479885,0.32913735117755555,0.8009961756391968,0.30065947641843005,0.5842344575444294,0.7861087668054243,0.5009135001802001,0.1013094010223081,0.21539091355188014
2024-03-18 20:00:00+00:00,0.3299073409446462,0.27426222006280626,0.735763345904571,0.41380488996156417,0.026750103147452346,0.31342064132465286,0.8125719716392363,0.32301755122793563,0.5819340110479986,0.8498606184491724,0.5458918054209696,0.08922311866768197,0.19051269655851782
2024-03-18 21:00:00+00:00,0.33608811920282994,0.25245579961668696,0.7612035996520824,0.45586206501227744,0.030688377407524337,0.3046523296688638,0.8408342555525808,0.32760852515628325,0.5874111959072559,0.8702237538458291,0.5790024040418604,0.08682696855412124,0.15512912305750018
2024-03-18 22:00:00+00:00,0.3328159222146147,0.23811369056464912,0.7884188771442161,0.48192029058660246,0.03112109128908565,0.2955755633308077,0.8539335113018558,0.3246005494888102,0.5953936230525368,0.8761441311509288,0.5983803443609963,0.08827871372545901,0.12803964578415025
2024-03-18 23:00:00+00:00,0.33241932185218737,0.22828997409968635,0.7997978009516808,0.48882463790923486,0.03096443294576383,0.29364181647122267,0.8542336179071632,0.32467775657860254,0.5935150771394093,0.8845513558191984,0.5914647133421929,0.09192789489188581,0.12992645469755632
2024-03-19 00:00:00+00:00,0.3310728323963855,0.22686552145785213,0.797874403202763,0.49535333677206134,0.028527971889837394,0.2628820252201411,0.8470908980621542,0.3270038612571783,0.5659849004859264,0.8801818783674551,0.5696166566060817,0.10371387910730581,0.13576376113092492
2024-03-19 01:00:00+00:00,0.332965823835651,0.22552673376819196,0.7980547627811396,0.49347842782236456,0.02940004283647651,0.20408539939843995,0.8477774587899987,0.32754709428153617,0.5601634287912991,0.8741134245789177,0.5686301646634593,0.10876497907989074,0.13911276387025406
2024-03-19 02:00:00+00:00,0.33519572262787173,0.22417617752169647,0.8063502124329515,0.49109199225853745,0.029444719706990433,0.18098948622077826,0.8443657001800128,0.3252445619336797,0.5843074526576227,0.8749930448350166,0.5641885650745583,0.10676990825267323,0.13497515250628844
2024-03-19 03:00:00+00:00,0.3371676972627371,0.223328922412291,0.7929395894062196,0.4940191155964004,0.027753293700951094,0.18202788186398983,0.8424445673750285,0.3259027200782872,0.5929019859982224,0.8752578048332378,0.5191362858882567,0.09857349411741605,0.12998348910854884
2024-03-19 04:00:00+00:00,0.34537803886432017,0.22317367060070123,0.7713545626619079,0.48467032944653526,0.028099498574708056,0.214680014724204,0.8445400532533234,0.3237221529268677,0.6278529692631816,0.873308498362125,0.5363979421724951,0.09413810534626392,0.13368032966611773
2024-03-19 05:00:00+00:00,0.34812678379576373,0.2360716313431356,0.7308482242432608,0.4614923745718048,0.024237493234955925,0.2312028224606835,0.8464848896168631,0.322450550340188,0.6622003629776015,0.833261413436725,0.5512075868034656,0.09446971987828272,0.2108316167810649
2024-03-19 06:00:00+00:00,0.28677551108180643,0.19696150615794666,0.6769155758995269,0.3958285663809799,0.020486993646770254,0.21911550170697236,0.8208702480065251,0.27866515162343247,0.6326137367015013,0.7097864726997616,0.5401338643547475,0.09210763680993633,0.20524168223476238
2024-03-19 07:00:00+00:00,0.2061784759910874,0.1331699611552073,0.6352999512110025,0.37618690218891065,0.018085641651987918,0.19710335595258044,0.7787754139265379,0.21930085841392705,0.5569627060175235,0.6579689681873974,0.45375062297029173,0.09596746928609318,0.15274864307679986
2024-03-19 08:00:00+00:00,0.13464066715133324,0.0767849910199122,0.5494931176623606,0.33568823235313416,0.013387886036264621,0.1846181241498216,0.7276786209493851,0.1621669297492377,0.47928985395486945,0.6207640707749764,0.3783585473062644,0.09482923362464407,0.04824191777786261
2024-03-19 09:00:00+00:00,0.1048795579014983,0.050379359384258575,0.490618343261577,0.28064513222059806,0.013281809535836098,0.1575924611094072,0.6485321096622723,0.1389968242252794,0.42247254110601334,0.5176168094975364,0.2706856806679648,0.08845285234581565,0.04521156471722239
2024-03-19 10:00:00+00:00,0.08952177584880898,0.04120228011410964,0.4442213067567742,0.2400130240566968,0.012812675081648985,0.14550963363524708,0.5770934245004073,0.12809700488453296,0.36070208486291705,0.43929222808585117,0.2381204184651135,0.09708717374726994,0.03917260109940262
2024-03-19 11:00:00+00:00,0.08554249893748647,0.04051202469838796,0.43912622081335045,0.21396121273919932,0.012225708878798036,0.14789799538212775,0.5609067314527056,0.12303182428355824,0.33504122460123553,0.4095097460226393,0.23596507137558212,0.09334339944667285,0.03392810077157758
2024-03-19 12:00:00+00:00,0.09983894604532056,0.043037773002873335,0.4591122353716723,0.2210572547384321,0.013924972761683902,0.16096336065239264,0.5513148352817246,0.12180894297969211,0.35621900846142207,0.42975408911709884,0.26736916311904124,0.09422053070224803,0.03475294509876223
2024-03-19 13:00:00+00:00,0.10795643917939626,0.04991310690825608,0.5165437376897547,0.23712522731076924,0.015291552394615163,0.17190525207573581,0.6468058840146386,0.12931211254624095,0.3748839675690793,0.4648271008010892,0.284935438422736,0.11191915178411302,0.03812991338927307
2024-03-19 14:00:00+00:00,0.14704651870660684,0.07223038305772728,0.6359597563764484,0.25861614665503657,0.01772257712546044,0.19577408091845058,0.7243985609051176,0.1527201730534857,0.4025462210847145,0.6198952973312207,0.3671452589656207,0.1210530460639545,0.047141149147998364
2024-03-19 15:00:00+00:00,0.20433754821092817,0.14596231809933263,0.7492886053469021,0.286591147439793,0.02175827177730837,0.21171267653748302,0.7663313967076844,0.20071194114804192,0.45673481887168454,0.7536035548247301,0.5094524862554853,0.13424177506475166,0.10623645366368811
2024-03-19 16:00:00+00:00,0.275344708379222,0.25172111117390933,0.8121028357356473,0.3471819053114417,0.027001067324305825,0.24909105246855845,0.7693529601611282,0.2740675301549445,0.5272715288206743,0.8137428650644274,0.6138027311591063,0.14359419110494653,0.19382108103941265
2024-03-19 17:00:00+00:00,0.32391483170979385,0.29224103440507837,0.8119187307090477,0.3833342881884066,0.025591683882340812,0.2695230334903162,0.7868312784098329,0.3157826431847801,0.5303376981743183,0.7883902558103788,0.6298108607725997,0.14481212091663662,0.23157135359446399
2024-03-19 18:00:00+00:00,0.31719593402153395,0.29111688386893203,0.7901851709255115,0.3838054948571643,0.022498357523468886,0.2747124558052699,0.7926678692099824,0.31266356449414906,0.5940751169497631,0.7924511272930863,0.5855653472966171,0.13567103748561135,0.23008031977597712
2024-03-19 19:00:00+00:00,0.32081875682580324,0.29407335036326243,0.7641732324285345,0.3936089068019765,0.018674554797608454,0.29223638496724136,0.8011801540804417,0.32049098039199175,0.5905385662294446,0.8005759362699802,0.550809012416338,0.12973909924159174,0.21672442404740316
2024-03-19 20:00:00+00:00,0.3473687287179348,0.29280224865101523,0.7504189915185737,0.44305586465839775,0.019147725628560302,0.2951211686679631,0.8169423343467587,0.333532461055948,0.589822011495133,0.8582618422858872,0.5406853696665509,0.12954462279044338,0.20137310291423907
2024-03-19 21:00:00+00:00,0.3464295953112643,0.25317185924430397,0.7600287110819469,0.4608646190956099,0.019358611544375397,0.31254764716566313,0.8128997090169727,0.33023779452819396,0.5652986797268548,0.8831012466009576,0.5419327334426917,0.1462667906900424,0.1710555275951836
2024-03-19 22:00:00+00:00,0.33894126782543116,0.21932028483791688,0.7813919240169813,0.471425847093059,0.018206655464446258,0.33063766355591206,0.8103360728914188,0.33406534997385284,0.5970013725222832,0.8976403251673262,0.48886074593053647,0.1704502342003321,0.1589937460651892
2024-03-19 23:00:00+00:00,0.33761663018591265,0.21935438094467818,0.8046971028010818,0.47811184892842074,0.019368983586142332,0.34592421990963595,0.806595229113192,0.3396602015054303,0.6005284260077585,0.8989460985162606,0.4823305360524916,0.21075779369445144,0.12325951592954253
